pickup_datetime,dropoff_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,trip_distance_km,trip_duration_sec,fare_amount,tip_amount,passenger_count,payment_type,avg_speed_kmh,fare_per_km,pickup_hour,weekday,is_weekend,haversine_km
2016-06-01 22:59:45,2016-06-01 23:11:56,40.749652862548828,-73.976722717285156,40.742084503173828,-73.987373352050781,1.230148,731,,,2,,6.058183,,22,2,0,1.230148
2016-06-15 07:25:26,2016-06-15 07:51:42,40.708118438720703,-74.016838073730469,40.758060455322266,-73.981903076171875,6.285205,1576,,,1,,14.357066,,7,2,0,6.285205
2016-03-11 22:05:16,2016-03-11 22:24:05,40.725246429443359,-73.986923217773437,40.683563232421875,-73.9970703125,4.713224,1129,,,2,,15.028880,,22,4,0,4.713224
2016-02-08 20:20:56,2016-02-08 20:45:59,40.765121459960938,-73.98211669921875,40.713748931884766,-73.966522216796875,5.861510,1503,,,1,,14.039545,,20,0,0,5.861510
2016-05-29 20:43:40,2016-05-29 21:20:11,40.645427703857422,-73.776779174804688,40.732234954833984,-73.951858520507813,17.637498,2191,,,5,,28.979914,,20,6,1,17.637498
2016-01-29 08:09:15,2016-01-29 08:16:50,40.745685577392578,-73.9844970703125,40.736576080322266,-73.988868713378906,1.077810,455,,,1,,8.527731,,8,4,0,1.077810
2016-05-31 17:14:23,2016-05-31 17:21:22,40.741214752197266,-73.9832763671875,40.751796722412109,-73.979522705078125,1.218411,419,,,4,,10.468443,,17,1,0,1.218411
2016-04-20 03:07:29,2016-04-20 03:33:58,40.67962646484375,-73.95831298828125,40.711212158203125,-73.768028259277344,16.422198,1589,,,1,,37.205735,,3,2,0,16.422198
2016-03-23 10:08:00,2016-03-23 10:20:11,40.741924285888672,-73.98919677734375,40.749019622802734,-73.9888916015625,0.789384,731,,,1,,3.887528,,10,2,0,0.789384
2016-01-04 18:05:47,2016-01-04 18:11:12,40.761493682861328,-73.986679077148438,40.751243591308594,-73.997833251953125,1.477066,325,,,1,,16.361350,,18,0,0,1.477066
2016-02-06 23:01:48,2016-02-06 23:08:27,40.749118804931641,-73.991897583007812,40.752670288085938,-73.978729248046875,1.177450,399,,,1,,10.623613,,23,5,1,1.177450
2016-04-05 13:14:28,2016-04-05 13:37:35,40.749160766601563,-73.978179931640625,40.786399841308594,-73.942390441894531,5.121565,1387,,,2,,13.293175,,13,1,0,5.121565
2016-02-09 11:28:02,2016-02-09 11:42:54,40.762081146240234,-73.979049682617188,40.781421661376953,-73.956092834472656,2.891742,892,,,1,,11.670707,,11,1,0,2.891742
2016-01-18 20:54:31,2016-01-18 21:01:18,40.762214660644531,-73.983062744140625,40.756595611572266,-73.971824645996094,1.134158,407,,,1,,10.031863,,20,0,0,1.134158
2016-05-12 10:34:29,2016-05-12 11:16:35,40.720096588134766,-73.999221801757812,40.697334289550781,-73.854835510253906,12.430676,2526,,,1,,17.715927,,10,3,0,12.430676
2016-01-28 12:12:50,2016-01-28 12:26:59,40.755382537841797,-73.974967956542969,40.772327423095703,-73.964691162109375,2.073466,849,,,1,,8.792082,,12,3,0,2.073466
2016-03-22 16:42:37,2016-03-22 17:00:19,40.763626098632812,-73.977439880371094,40.767005920410156,-73.953628540039063,2.040255,1062,,,1,,6.916118,,16,1,0,2.040255
2016-06-17 07:23:45,2016-06-17 07:33:18,40.75616455078125,-73.990341186523438,40.73822021484375,-73.991859436035156,1.999414,573,,,1,,12.561764,,7,4,0,1.999414
2016-02-03 16:43:24,2016-02-03 17:32:17,40.758457183837891,-73.985572814941406,40.773044586181641,-73.885307312011719,8.598482,2933,,,1,,10.553882,,16,2,0,8.598482
2016-01-13 16:58:29,2016-01-13 17:14:11,40.807491302490234,-73.964431762695312,40.846370697021484,-73.94000244140625,4.786959,942,,,1,,18.294112,,16,2,0,4.786959
2016-05-06 05:51:40,2016-05-06 06:00:34,40.764312744140625,-73.981025695800781,40.743389129638672,-73.990135192871094,2.449865,534,,,1,,16.515946,,5,4,0,2.449865
2016-06-08 22:23:23,2016-06-08 22:40:46,40.713741302490234,-74.008811950683594,40.760639190673828,-74.002754211425781,5.239724,1043,,,1,,18.085337,,22,2,0,5.239724
2016-06-26 09:23:00,2016-06-26 09:28:19,40.761318206787109,-73.999107360839844,40.763801574707031,-73.985679626464844,1.164128,319,,,2,,13.137499,,9,6,1,1.164128
2016-05-10 15:24:38,2016-05-10 15:47:45,40.761688232421875,-73.990257263183594,40.729042053222656,-74.011192321777344,4.035835,1387,,,1,,10.475131,,15,1,0,4.035835
2016-06-08 11:41:47,2016-06-08 11:49:44,40.752429962158203,-73.986396789550781,40.759040832519531,-73.974662780761719,1.231753,477,,,1,,9.296246,,11,2,0,1.231753
2016-01-10 10:48:37,2016-01-10 10:58:24,40.789268493652344,-73.975723266601563,40.773490905761719,-73.955223083496094,2.461134,587,,,1,,15.093839,,10,6,1,2.461134
2016-01-26 19:42:59,2016-01-26 19:52:50,40.733699798583984,-73.989822387695313,40.74810791015625,-73.979667663574219,1.816225,591,,,1,,11.063302,,19,1,0,1.816225
2016-05-07 22:16:32,2016-05-07 22:30:29,40.77447509765625,-73.951042175292969,40.755313873291016,-73.979591369628906,3.212567,837,,,1,,13.817492,,22,5,1,3.212567
2016-04-12 08:47:46,2016-04-12 08:56:25,40.715049743652344,-74.007888793945313,40.725650787353516,-73.997825622558594,1.452156,519,,,1,,10.072755,,8,1,0,1.452156
2016-05-22 12:42:48,2016-05-22 13:06:53,40.759597778320313,-73.981208801269531,40.784290313720703,-73.94842529296875,3.893606,1445,,,1,,9.700333,,12,6,1,3.893606
2016-01-15 13:18:26,2016-01-15 13:31:07,40.764778137207031,-73.966598510742188,40.790920257568359,-73.965286254882813,2.908970,761,,,1,,13.761227,,13,4,0,2.908970
2016-04-19 08:43:01,2016-04-19 08:45:08,40.753303527832031,-73.978988647460938,40.758998870849609,-73.974784851074219,0.725559,127,,,2,,20.567027,,8,1,0,0.725559
2016-04-11 15:30:02,2016-04-11 15:30:19,40.657173156738281,-73.7940673828125,40.657173156738281,-73.7940673828125,0.000000,17,,,1,,,,15,0,0,0.000000
2016-02-21 17:01:16,2016-02-21 17:09:49,40.71417236328125,-74.008903503417969,40.725788116455078,-73.99755859375,1.606980,513,,,1,,11.277053,,17,6,1,1.606980
2016-02-18 19:44:59,2016-02-18 19:53:38,40.693279266357422,-73.967674255371094,40.721839904785156,-73.960174560546875,3.238104,519,,,1,,22.460836,,19,3,0,3.238104
2016-03-13 15:59:53,2016-03-13 16:06:17,40.776931762695312,-73.982002258300781,40.794490814208984,-73.972000122070313,2.126335,384,,,2,,19.934395,,15,6,1,2.126335
2016-01-31 19:15:21,2016-01-31 19:23:13,40.776958465576172,-73.986549377441406,40.802261352539063,-73.964248657226562,3.382431,472,,,1,,25.798203,,19,6,1,3.382431
2016-04-14 17:01:39,2016-04-14 17:12:34,40.764923095703125,-73.961326599121094,40.752281188964844,-73.975357055664063,1.836447,655,,,5,,10.093449,,17,3,0,1.836447
2016-05-12 08:18:00,2016-05-12 08:29:37,40.775352478027344,-73.976539611816406,40.756381988525391,-73.971977233886719,2.144130,697,,,1,,11.074418,,8,3,0,2.144130
2016-02-14 18:29:43,2016-02-14 18:33:58,40.774326324462891,-73.9454345703125,40.777843475341797,-73.95379638671875,0.805425,255,,,1,,11.370705,,18,6,1,0.805425
2016-02-05 17:19:06,2016-02-05 17:30:22,40.762138366699219,-73.963249206542969,40.744579315185547,-73.953521728515625,2.117438,676,,,1,,11.276299,,17,4,0,2.117438
2016-01-08 18:51:53,2016-01-08 19:03:58,40.735187530517578,-73.991706848144531,40.739372253417969,-73.976715087890625,1.346092,725,,,1,,6.684045,,18,4,0,1.346092
2016-06-15 18:03:00,2016-06-15 18:10:09,40.741725921630859,-73.985450744628906,40.751045227050781,-73.978713989257812,1.181486,429,,,1,,9.914570,,18,2,0,1.181486
2016-01-07 12:45:31,2016-01-07 12:47:25,40.741397857666016,-73.997573852539063,40.737743377685547,-74.000236511230469,0.464168,114,,,1,,14.657951,,12,3,0,0.464168
2016-04-28 06:47:40,2016-04-28 06:59:24,40.752426147460938,-73.978126525878906,40.751510620117187,-74.001457214355469,1.967893,704,,,1,,10.063089,,6,3,0,1.967893
2016-06-26 13:52:10,2016-06-26 13:52:30,40.781154632568359,-73.9515380859375,40.781154632568359,-73.951530456542969,0.000642,20,,,1,,0.115628,,13,6,1,0.000642
2016-03-18 11:54:20,2016-03-19 11:34:17,40.736991882324219,-73.989089965820313,40.751510620117187,-73.972335815429687,2.144412,85197,,,1,,0.090612,,11,4,0,2.144412
2016-01-09 03:32:37,2016-01-09 03:43:53,40.71490478515625,-73.999809265136719,40.718803405761719,-73.986244201660156,1.222685,676,,,1,,6.511343,,3,5,1,1.222685
2016-01-16 18:49:20,2016-01-16 18:54:16,40.720455169677734,-73.999794006347656,40.713382720947266,-74.011024475097656,1.230574,296,,,1,,14.966435,,18,5,1,1.230574
2016-06-20 01:20:18,2016-06-20 01:22:35,40.765998840332031,-73.957359313964844,40.777206420898438,-73.949020385742188,1.430452,137,,,3,,37.588531,,1,0,0,1.430452
2016-06-02 11:24:16,2016-06-02 11:40:00,40.796379089355469,-73.970413208007813,40.799697875976563,-73.938766479492187,2.689350,944,,,1,,10.255997,,11,3,0,2.689350
2016-05-01 17:05:32,2016-05-01 17:16:43,40.725101470947266,-73.999198913574219,40.748764038085938,-73.988624572753906,2.777903,671,,,3,,14.903802,,17,6,1,2.777903
2016-01-20 14:26:22,2016-01-20 14:58:02,40.774135589599609,-73.873100280761719,40.726818084716797,-73.983108520507812,10.656241,1900,,,1,,20.190772,,14,2,0,10.656241
2016-06-29 22:58:38,2016-06-29 23:03:10,40.749458312988281,-74.002578735351563,40.739574432373047,-74.005401611328125,1.124472,272,,,1,,14.882718,,22,2,0,1.124472
2016-04-14 15:48:38,2016-04-14 15:50:59,40.75628662109375,-73.983078002929688,40.757301330566406,-73.982559204101563,0.120997,141,,,1,,3.089280,,15,3,0,0.120997
2016-02-17 20:09:50,2016-02-17 20:12:47,40.779346466064453,-73.955253601074219,40.779121398925781,-73.947784423828125,0.629405,177,,,2,,12.801457,,20,2,0,0.629405
2016-04-15 19:09:23,2016-04-15 19:20:53,40.736709594726563,-73.997322082519531,40.761741638183594,-73.978950500488281,3.184738,690,,,1,,16.616026,,19,4,0,3.184738
2016-01-12 10:46:10,2016-01-12 10:59:01,40.802158355712891,-73.968032836914062,40.792060852050781,-73.952743530273438,1.707945,771,,,1,,7.974840,,10,1,0,1.707945
2016-04-21 23:33:56,2016-04-21 23:39:08,40.717670440673828,-74.00579833984375,40.725868225097656,-74.009086608886719,0.952743,312,,,1,,10.993185,,23,3,0,0.952743
2016-01-12 10:03:16,2016-01-12 10:12:53,40.727649688720703,-74.007530212402344,40.751026153564453,-74.001838684082031,2.643204,577,,,1,,16.491393,,10,1,0,2.643204
2016-06-02 13:17:08,2016-06-02 13:32:03,40.765350341796875,-73.980278015136719,40.761829376220703,-74.001808166503906,1.855058,895,,,1,,7.461687,,13,3,0,1.855058
2016-05-15 10:12:44,2016-05-15 10:18:42,40.729583740234375,-73.989921569824219,40.751964569091797,-73.975440979003906,2.771578,358,,,2,,27.870616,,10,6,1,2.771578
2016-02-04 00:22:01,2016-02-04 00:24:26,40.734058380126953,-73.980758666992188,40.744888305664062,-73.971824645996094,1.420116,145,,,1,,35.258060,,0,3,0,1.420116
2016-04-16 00:58:55,2016-04-16 01:06:05,40.758087158203125,-73.985115051269531,40.765163421630859,-73.978759765625,0.951644,430,,,1,,7.967254,,0,5,1,0.951644
2016-03-30 09:39:02,2016-03-30 10:19:33,40.753311157226563,-73.907928466796875,40.756797790527344,-73.987251281738281,6.692677,2431,,,2,,9.910998,,9,2,0,6.692677
2016-02-26 07:43:18,2016-02-26 07:46:25,40.765834808349609,-73.963470458984375,40.758136749267578,-73.9705810546875,1.044680,187,,,2,,20.111482,,7,4,0,1.044680
2016-06-06 19:11:32,2016-06-06 19:23:52,40.746204376220703,-73.994552612304687,40.729396820068359,-73.978004455566406,2.331677,740,,,1,,11.343294,,19,0,0,2.331677
2016-03-17 06:20:43,2016-03-17 06:56:59,40.644638061523438,-73.781768798828125,40.760936737060547,-73.883529663085938,15.518268,2176,,,1,,25.673605,,6,3,0,15.518268
2016-03-03 09:37:46,2016-03-03 09:46:19,40.73065185546875,-74.00811767578125,40.725082397460938,-73.995376586914063,1.239441,513,,,5,,8.697834,,9,3,0,1.239441
2016-01-16 15:35:11,2016-01-16 15:47:23,40.763881683349609,-73.969375610351562,40.735153198242187,-73.985847473144531,3.482801,732,,,1,,17.128527,,15,5,1,3.482801
2016-01-22 10:13:10,2016-01-22 10:27:41,40.755668640136719,-73.975105285644531,40.773895263671875,-73.961502075195313,2.328099,871,,,2,,9.622454,,10,4,0,2.328099
2016-04-16 18:35:15,2016-04-16 18:49:00,40.792388916015625,-73.964241027832031,40.761486053466797,-73.957748413085937,3.479459,825,,,1,,15.183094,,18,5,1,3.479459
2016-01-01 12:48:13,2016-01-01 12:54:37,40.759159088134766,-73.984527587890625,40.752891540527344,-73.9952392578125,1.140060,384,,,1,,10.688060,,12,4,0,1.140060
2016-04-17 15:13:14,2016-04-17 16:02:03,40.764488220214844,-73.977760314941406,40.645259857177734,-73.780311584472656,21.278648,2929,,,3,,26.153340,,15,6,1,21.278648
2016-06-25 21:01:58,2016-06-25 21:08:39,40.727439880371094,-74.003089904785156,40.723880767822266,-73.992012023925781,1.013937,401,,,1,,9.102680,,21,5,1,1.013937
2016-03-09 13:49:24,2016-03-09 14:04:31,40.753726959228516,-73.988937377929687,40.758758544921875,-73.96990966796875,1.697543,907,,,2,,6.737769,,13,2,0,1.697543
2016-03-26 13:08:41,2016-03-26 13:36:48,40.763900756835938,-73.981269836425781,40.714611053466797,-74.011642456054687,6.048708,1687,,,1,,12.907735,,13,5,1,6.048708
2016-06-03 21:07:58,2016-06-03 21:23:44,40.752162933349609,-73.977836608886719,40.740066528320312,-74.007377624511719,2.828839,946,,,1,,10.765137,,21,4,0,2.828839
2016-02-03 16:03:46,2016-02-03 16:14:29,40.763275146484375,-73.977760314941406,40.770481109619141,-73.954185485839844,2.140970,643,,,5,,11.986769,,16,2,0,2.140970
2016-05-31 11:41:14,2016-05-31 11:50:24,40.719047546386719,-74.004974365234375,40.713920593261719,-74.014579772949219,0.990132,550,,,1,,6.480867,,11,1,0,0.990132
2016-03-02 12:00:35,2016-03-02 12:20:37,40.749885559082031,-73.993568420410156,40.7247314453125,-73.998855590820312,2.832261,1202,,,2,,8.482644,,12,2,0,2.832261
2016-01-15 14:55:31,2016-01-15 15:28:36,40.769325256347656,-73.86358642578125,40.746685028076172,-73.943695068359375,7.201677,1985,,,1,,13.060976,,14,4,0,7.201677
2016-02-02 20:46:59,2016-02-02 21:11:10,40.764022827148438,-73.974365234375,40.724292755126953,-73.990921020507812,4.632720,1451,,,1,,11.493999,,20,1,0,4.632720
2016-02-27 03:09:22,2016-02-27 03:24:06,40.764900207519531,-73.981559753417969,40.754356384277344,-73.930091857910156,4.490642,884,,,1,,18.287682,,3,5,1,4.490642
2016-04-28 17:34:58,2016-04-28 17:39:44,40.785930633544922,-73.978263854980469,40.798923492431641,-73.968597412109375,1.658153,286,,,1,,20.871861,,17,3,0,1.658153
2016-06-26 11:55:47,2016-06-26 11:59:57,40.746143341064453,-73.980117797851563,40.746891021728516,-73.981491088867187,0.142463,250,,,1,,2.051472,,11,6,1,0.142463
2016-03-14 08:42:04,2016-03-14 09:01:04,40.777675628662109,-73.946632385253906,40.751377105712891,-73.97381591796875,3.713828,1140,,,1,,11.727879,,8,0,0,3.713828
2016-04-26 08:50:55,2016-04-26 09:04:03,40.744186401367188,-73.991943359375,40.75225830078125,-73.982353210449219,1.207584,788,,,1,,5.516880,,8,1,0,1.207584
2016-02-25 21:10:39,2016-02-25 21:33:56,40.747005462646484,-73.981712341308594,40.708202362060547,-74.01751708984375,5.264948,1397,,,1,,13.567511,,21,3,0,5.264948
2016-03-08 18:44:09,2016-03-08 18:54:42,40.741573333740234,-73.989799499511719,40.721538543701172,-73.983688354492187,2.286504,633,,,1,,13.003811,,18,1,0,2.286504
2016-01-14 08:14:15,2016-01-14 08:19:39,40.766330718994141,-73.960189819335938,40.761085510253906,-73.971138000488281,1.091035,324,,,1,,12.122608,,8,3,0,1.091035
2016-01-12 22:57:13,2016-01-12 23:33:06,40.727630615234375,-73.979324340820313,40.640224456787109,-74.074028015136719,12.578937,2153,,,1,,21.033058,,22,1,0,12.578937
2016-01-10 21:47:22,2016-01-10 22:04:13,40.773086547851563,-73.885322570800781,40.759815216064453,-73.985054016113281,8.527691,1011,,,1,,30.365667,,21,6,1,8.527691
2016-03-14 20:34:12,2016-03-14 20:54:09,40.748268127441406,-74.003921508789063,40.809455871582031,-73.953651428222656,8.012969,1197,,,2,,24.099155,,20,0,0,8.012969
2016-03-24 05:21:44,2016-03-24 05:36:12,40.848281860351563,-73.9378662109375,40.762290954589844,-73.968101501464844,9.894606,868,,,2,,41.037537,,5,3,0,9.894606
2016-05-03 20:09:31,2016-05-03 20:18:22,40.752059936523438,-73.981956481933594,40.755008697509766,-73.96539306640625,1.433196,531,,,1,,9.716582,,20,1,0,1.433196
2016-02-16 21:27:47,2016-02-16 21:53:16,40.646705627441406,-73.790069580078125,40.750301361083984,-73.986328125,20.160228,1529,,,1,,47.466855,,21,1,0,20.160228
2016-06-25 02:32:17,2016-06-25 02:38:59,40.733768463134766,-74.002769470214844,40.727577209472656,-73.985748291015625,1.590905,402,,,1,,14.246908,,2,5,1,1.590905
2016-06-23 13:52:58,2016-06-23 13:58:00,40.723812103271484,-73.99114990234375,40.728515625,-73.992515563964844,0.535519,302,,,2,,6.383672,,13,3,0,0.535519
2016-06-05 11:30:18,2016-06-05 11:36:44,40.760311126708984,-73.961471557617188,40.780208587646484,-73.945419311523438,2.592773,386,,,1,,24.181299,,11,6,1,2.592773
2016-02-02 17:11:14,2016-02-02 17:15:50,40.804859161376953,-73.966423034667969,40.793258666992188,-73.974403381347656,1.454348,276,,,1,,18.969756,,17,1,0,1.454348
2016-01-14 01:34:24,2016-01-14 01:50:42,40.728404998779297,-73.987342834472656,40.760860443115234,-73.91766357421875,6.890701,978,,,1,,25.364545,,1,3,0,6.890701
2016-06-20 08:18:42,2016-06-20 08:26:23,40.781932830810547,-73.955856323242188,40.770278930664063,-73.951171875,1.354559,461,,,1,,10.577902,,8,0,0,1.354559
2016-03-18 15:58:27,2016-03-18 16:09:19,40.742851257324219,-73.992782592773438,40.727577209472656,-73.995208740234375,1.710654,652,,,5,,9.445330,,15,4,0,1.710654
2016-06-26 13:53:28,2016-06-26 14:04:15,40.778583526611328,-73.977462768554688,40.800640106201172,-73.967903137207031,2.581249,647,,,6,,14.362438,,13,6,1,2.581249
2016-03-22 23:44:13,2016-03-22 23:57:36,40.757190704345703,-73.968093872070313,40.796161651611328,-73.968742370605469,4.333716,803,,,4,,19.428862,,23,1,0,4.333716
2016-05-10 18:04:02,2016-05-10 18:19:05,40.750431060791016,-74.00433349609375,40.752391815185547,-73.978477478027344,2.188882,903,,,1,,8.726442,,18,1,0,2.188882
2016-04-15 21:32:37,2016-04-15 21:42:53,40.739200592041016,-74.001289367675781,40.750698089599609,-74.003684997558594,1.294295,616,,,1,,7.564060,,21,4,0,1.294295
2016-06-30 18:30:21,2016-06-30 19:10:48,40.675060272216797,-73.999061584472656,40.745292663574219,-73.982795715332031,7.928918,2427,,,1,,11.761065,,18,3,0,7.928918
2016-05-03 10:05:23,2016-05-03 10:19:52,40.749073028564453,-73.99237060546875,40.743946075439453,-73.986015319824219,0.782072,869,,,1,,3.239884,,10,1,0,0.782072
2016-05-16 13:15:03,2016-05-16 13:22:02,40.759288787841797,-73.971778869628906,40.760372161865234,-73.961433410644531,0.879633,419,,,1,,7.557710,,13,0,0,0.879633
2016-03-26 14:21:44,2016-03-26 14:29:21,40.756992340087891,-73.976356506347656,40.773521423339844,-73.963905334472656,2.116046,457,,,1,,16.669072,,14,5,1,2.116046
2016-01-30 18:59:55,2016-01-30 19:02:30,40.805801391601563,-73.965614318847656,40.800468444824219,-73.969505310058594,0.677425,155,,,6,,15.733739,,18,5,1,0.677425
2016-03-24 18:24:18,2016-03-24 18:39:15,40.766403198242188,-73.956947326660156,40.802909851074219,-73.940414428710938,4.291377,897,,,1,,17.222918,,18,3,0,4.291377
2016-01-06 06:46:53,2016-01-06 06:58:09,40.774139404296875,-73.988540649414062,40.800159454345703,-73.969558715820312,3.305310,676,,,1,,17.602245,,6,2,0,3.305310
2016-03-17 08:37:14,2016-03-17 09:09:38,40.77191162109375,-73.951866149902344,40.759407043457031,-73.98126220703125,2.839410,1944,,,1,,5.258167,,8,3,0,2.839410
2016-04-24 10:23:23,2016-04-24 10:26:40,40.781337738037109,-73.952255249023438,40.775119781494141,-73.947738647460938,0.789096,197,,,1,,14.420036,,10,6,1,0.789096
2016-03-14 15:51:57,2016-03-14 15:58:14,40.766197204589844,-73.960617065429687,40.756664276123047,-73.970458984375,1.345633,377,,,2,,12.849546,,15,0,0,1.345633
2016-05-12 22:15:17,2016-05-12 22:25:04,40.674575805664063,-73.976409912109375,40.648563385009766,-73.96185302734375,3.142278,587,,,2,,19.271210,,22,3,0,3.142278
2016-01-09 20:47:09,2016-01-09 21:31:42,40.643878936767578,-73.790054321289063,40.785541534423828,-73.975875854492187,22.212841,2673,,,2,,29.916285,,20,5,1,22.212841
2016-03-15 19:29:39,2016-03-15 19:40:39,40.752128601074219,-73.985641479492188,40.756557464599609,-73.964775085449219,1.825305,660,,,1,,9.956206,,19,1,0,1.825305
2016-03-13 13:31:23,2016-03-13 13:38:09,40.768177032470703,-73.952865600585938,40.753128051757812,-73.96795654296875,2.101346,406,,,2,,18.632623,,13,6,1,2.101346
