pickup_datetime,dropoff_datetime,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,trip_distance_km,trip_duration_sec,fare_amount,tip_amount,passenger_count,payment_type,avg_speed_kmh,fare_per_km,pickup_hour,weekday,is_weekend,haversine_km
2016-06-18 15:53:06,2016-06-18 16:12:34,40.792686,-73.96405,40.752106,-73.975876,4.620949,1168,,0.0,1,,14.243,,15,5,1,4.621
2016-01-21 14:06:36,2016-01-21 14:24:48,40.759995,-73.99588,40.771019,-73.964157,2.939458,1092,,0.0,2,,9.691,,14,3,0,2.939
2016-05-07 02:02:31,2016-05-07 02:07:45,40.742882,-73.992844,40.757107,-73.989204,1.611182,314,,0.0,3,,18.472,,2,5,1,1.611
2016-03-19 14:13:13,2016-03-19 14:25:39,40.718075,-74.00087,40.703495,-74.013046,1.918754,746,,0.0,1,,9.259,,14,5,1,1.919
2016-04-22 23:45:45,2016-04-22 23:55:21,40.748329,-73.989113,40.755638,-73.967842,1.967445,576,,0.0,1,,12.297,,23,4,0,1.967
2016-01-01 14:05:17,2016-01-01 14:12:07,40.755074,-73.965233,40.781033,-73.952271,3.086029,410,,0.0,1,,27.097,,14,4,0,3.086
2016-05-09 23:07:31,2016-05-09 23:21:49,40.761433,-73.984474,40.799015,-73.936302,5.82368,858,,0.0,1,,24.435,,23,0,0,5.824
2016-03-21 22:48:08,2016-03-21 22:54:36,40.757633,-73.968788,40.760674,-73.98262,1.213078,388,,0.0,4,,11.255,,22,0,0,1.213
2016-02-12 21:10:54,2016-02-12 21:27:45,40.76424,-73.992104,40.746937,-73.981255,2.130036,1011,,0.0,1,,7.585,,21,4,0,2.13
2016-05-25 16:40:36,2016-05-25 16:50:54,40.71994,-74.010284,40.748814,-73.995857,3.433001,618,,0.0,1,,19.998,,16,2,0,3.433
2016-02-12 09:38:02,2016-02-12 09:49:52,40.782677,-73.953217,40.762421,-73.970436,2.678764,710,,0.0,1,,13.582,,9,4,0,2.679
2016-02-01 10:36:32,2016-02-01 10:43:09,40.764297,-73.968773,40.767616,-73.959496,0.864079,397,,0.0,1,,7.835,,10,0,0,0.864
2016-05-26 15:38:46,2016-05-26 16:08:24,40.7281,-74.010582,40.77047,-73.987503,5.096675,1778,,0.0,1,,10.319,,15,3,0,5.097
2016-05-14 19:50:02,2016-05-14 19:59:32,40.801071,-73.934471,40.814003,-73.94455,1.6695,570,,0.0,1,,10.544,,19,5,1,1.669
2016-06-16 08:38:50,2016-06-16 08:42:43,40.755005,-73.968925,40.758312,-73.962921,0.625315,233,,0.0,1,,9.662,,8,3,0,0.625
2016-03-01 20:41:02,2016-03-01 20:50:51,40.758259,-73.992653,40.753574,-73.969009,2.058483,589,,0.0,1,,12.582,,20,1,0,2.058
2016-01-10 06:03:10,2016-01-10 06:10:59,40.753029,-73.978928,40.74855,-73.974686,0.612917,469,,0.0,1,,4.705,,6,6,1,0.613
2016-03-12 14:58:44,2016-03-12 15:17:40,40.741741,-73.990074,40.713348,-74.009415,3.552966,1136,,0.0,1,,11.259,,14,5,1,3.553
2016-02-17 13:16:33,2016-02-17 13:47:05,40.773697,-73.870773,40.661587,-73.945564,13.969042,1832,,0.0,1,,27.45,,13,2,0,13.969
2016-01-22 22:38:21,2016-01-22 22:46:36,40.762787,-73.983284,40.753441,-73.977699,1.140727,495,,0.0,2,,8.296,,22,4,0,1.141
2016-02-28 10:35:50,2016-02-28 10:51:34,40.758972,-73.984962,40.713943,-74.014351,5.585765,944,,0.0,1,,21.302,,10,6,1,5.586
2016-05-07 19:50:33,2016-05-07 20:22:21,40.773819,-73.871239,40.634102,-74.023659,20.160405,1908,,0.0,6,,38.038,,19,5,1,20.16
2016-05-14 10:37:14,2016-05-14 10:57:53,40.752258,-73.977966,40.723965,-74.003967,3.833655,1239,,0.0,2,,11.139,,10,5,1,3.834
2016-05-24 18:22:38,2016-05-24 18:36:17,40.765285,-73.963875,40.755207,-73.975655,1.496748,819,,0.0,2,,6.579,,18,1,0,1.497
2016-05-31 12:22:04,2016-05-31 12:34:47,40.777615,-73.958931,40.785309,-73.97525,1.618634,763,,0.0,1,,7.637,,12,1,0,1.619
2016-05-06 18:01:01,2016-05-06 18:22:52,40.757996,-73.966362,40.719425,-73.985886,4.59345,1311,,0.0,1,,12.614,,18,4,0,4.593
2016-01-18 01:50:19,2016-01-18 01:53:48,40.757648,-73.989746,40.753582,-73.978447,1.053682,209,,0.0,6,,18.15,,1,0,0,1.054
2016-05-09 13:37:36,2016-05-09 14:15:00,40.735229,-73.92144,40.736591,-73.992599,5.99746,2244,,0.0,2,,9.622,,13,0,0,5.997
2016-02-12 19:07:51,2016-02-12 19:20:57,40.731117,-73.988594,40.728062,-74.00193,1.17399,786,,0.0,1,,5.377,,19,4,0,1.174
2016-05-31 23:26:59,2016-05-31 23:46:35,40.725056,-73.994141,40.765652,-73.91394,8.125563,1176,,0.0,1,,24.874,,23,1,0,8.126
2016-03-17 22:51:22,2016-03-17 23:02:30,40.755489,-73.979187,40.756458,-73.990532,0.961634,668,,0.0,1,,5.182,,22,3,0,0.962
2016-03-16 09:17:20,2016-03-16 09:26:37,40.765358,-73.987656,40.751888,-73.997398,1.707826,557,,0.0,1,,11.038,,9,2,0,1.708
2016-01-13 22:33:34,2016-01-13 22:39:08,40.742573,-73.983849,40.7505,-73.983932,0.881464,334,,0.0,1,,9.501,,22,2,0,0.881
2016-06-20 20:21:57,2016-06-20 20:23:39,40.765133,-73.968384,40.764297,-73.971817,0.303698,102,,0.0,1,,10.719,,20,0,0,0.304
2016-01-31 02:34:21,2016-01-31 02:36:04,40.708179,-74.003395,40.707642,-74.003868,0.07188,103,,0.0,1,,2.512,,2,6,1,0.072
2016-03-25 21:46:04,2016-03-25 21:54:10,40.76162,-73.978813,40.763641,-73.988792,0.870014,486,,0.0,5,,6.445,,21,4,0,0.87
2016-04-02 00:23:06,2016-04-02 00:37:48,40.719551,-74.01046,40.74736,-73.98185,3.920862,882,,0.0,2,,16.004,,0,5,1,3.921
2016-04-14 20:50:10,2016-04-14 21:01:27,40.744095,-73.999336,40.751961,-73.978249,1.980071,677,,0.0,2,,10.529,,20,3,0,1.98
2016-06-26 21:26:27,2016-06-26 21:42:27,40.717331,-73.995148,40.713993,-73.942879,4.420883,960,,0.0,1,,16.578,,21,6,1,4.421
2016-04-15 08:59:16,2016-04-15 09:06:32,40.75412,-73.998894,40.773735,-73.985275,2.464287,436,,0.0,1,,20.347,,8,4,0,2.464
2016-05-11 22:58:06,2016-05-11 23:07:08,40.743835,-73.995895,40.715672,-74.006538,3.257563,542,,0.0,1,,21.637,,22,2,0,3.258
2016-05-02 02:33:10,2016-05-02 02:53:13,40.73521,-73.991783,40.805485,-73.958076,8.313724,1203,,0.0,1,,24.879,,2,0,0,8.314
2016-03-24 15:17:59,2016-03-24 15:33:23,40.726776,-73.999931,40.751125,-73.97789,3.283153,924,,0.0,1,,12.792,,15,3,0,3.283
2016-01-25 16:28:15,2016-01-25 16:28:20,40.756397,-73.978561,40.756321,-73.978638,0.010643,5,,0.0,1,,7.663,,16,0,0,0.011
2016-05-28 14:26:01,2016-05-28 14:52:12,40.646698,-73.790001,40.770493,-73.86499,15.147182,1571,,0.0,1,,34.71,,14,5,1,15.147
2016-02-13 13:26:15,2016-02-13 13:52:05,40.645111,-73.789482,40.747795,-73.980652,19.7513,1550,,0.0,1,,45.874,,13,5,1,19.751
2016-02-09 11:27:53,2016-02-09 11:28:12,40.656876,-73.794014,40.656872,-73.794014,0.000424,19,,0.0,1,,0.08,,11,1,0,0.0
2016-01-19 08:53:44,2016-01-19 09:05:04,40.768009,-73.953011,40.75079,-73.971413,2.463421,680,,0.0,1,,13.042,,8,1,0,2.463
2016-04-08 09:15:12,2016-04-08 09:26:11,40.757587,-73.98568,40.740749,-74.004982,2.479802,659,,0.0,2,,13.547,,9,4,0,2.48
2016-04-25 18:22:52,2016-04-25 18:34:35,40.727783,-73.991165,40.744881,-73.991409,1.901264,703,,0.0,1,,9.736,,18,0,0,1.901
2016-04-07 02:28:12,2016-04-07 02:33:16,40.816334,-73.958199,40.822639,-73.942024,1.531047,304,,0.0,1,,18.131,,2,3,0,1.531
2016-06-04 20:22:11,2016-06-04 20:31:03,40.76078,-73.961189,40.77317,-73.946869,1.830999,532,,0.0,1,,12.39,,20,5,1,1.831
2016-06-11 00:54:52,2016-06-11 01:13:53,40.741131,-73.994179,40.793659,-73.972733,6.113754,1141,,0.0,2,,19.29,,0,5,1,6.114
2016-03-18 20:25:09,2016-03-18 20:36:43,40.75264,-73.975319,40.782021,-73.958191,3.57126,694,,0.0,1,,18.525,,20,4,0,3.571
2016-03-30 08:10:23,2016-03-30 08:24:31,40.756962,-73.963921,40.789436,-73.952545,3.735895,848,,0.0,1,,15.86,,8,2,0,3.736
2016-01-06 08:32:22,2016-01-06 08:50:28,40.783188,-73.952782,40.760666,-73.969841,2.887103,1086,,0.0,1,,9.571,,8,2,0,2.887
2016-01-24 21:07:36,2016-01-24 21:14:32,40.774841,-73.958908,40.761261,-73.967812,1.68597,416,,0.0,1,,14.59,,21,6,1,1.686
2016-02-15 19:40:38,2016-02-15 19:54:23,40.749458,-73.991386,40.760757,-73.967308,2.385775,825,,0.0,1,,10.411,,19,0,0,2.386
2016-03-02 09:52:42,2016-03-02 10:05:22,40.738541,-74.000092,40.744411,-74.00576,0.808845,760,,0.0,1,,3.831,,9,2,0,0.809
2016-04-18 21:10:35,2016-04-18 21:12:24,40.777451,-73.951942,40.770412,-73.957153,0.897221,109,,0.0,1,,29.633,,21,0,0,0.897
2016-03-23 12:16:32,2016-03-23 12:23:18,40.761986,-73.97097,40.754551,-73.975807,0.921652,406,,0.0,1,,8.172,,12,2,0,0.922
2016-02-29 20:56:07,2016-02-29 21:04:13,40.765213,-73.96833,40.751209,-73.971237,1.576276,486,,0.0,1,,11.676,,20,0,0,1.576
2016-06-19 18:48:40,2016-06-19 18:56:43,40.75626,-73.990562,40.752369,-73.977783,1.160117,483,,0.0,1,,8.647,,18,6,1,1.16
2016-02-08 20:32:48,2016-02-08 20:39:43,40.767254,-73.966354,40.779572,-73.980957,1.840659,415,,0.0,1,,15.967,,20,0,0,1.841
2016-05-01 08:01:21,2016-05-01 08:15:34,40.768169,-73.985817,40.743149,-73.980324,2.820375,853,,0.0,1,,11.903,,8,6,1,2.82
2016-03-08 00:09:06,2016-03-08 00:19:37,40.724262,-73.984756,40.743649,-73.988052,2.173471,631,,0.0,1,,12.4,,0,1,0,2.173
2016-03-28 14:14:58,2016-03-28 14:18:33,40.757668,-73.970741,40.767536,-73.962044,1.31937,215,,0.0,1,,22.092,,14,0,0,1.319
2016-03-27 19:51:24,2016-03-27 20:13:26,40.782623,-73.97509,40.728153,-73.978996,6.065725,1322,,0.0,1,,16.518,,19,6,1,6.066
2016-03-08 08:25:54,2016-03-08 08:35:24,40.7771,-73.963493,40.770084,-73.982681,1.794211,570,,0.0,1,,11.332,,8,1,0,1.794
2016-04-10 02:18:23,2016-04-10 02:23:45,40.747765,-73.986588,40.749069,-73.995445,0.760141,322,,0.0,1,,8.498,,2,6,1,0.76
2016-04-16 17:43:51,2016-04-16 17:57:27,40.768291,-73.965736,40.799812,-73.969795,3.521578,816,,0.0,1,,15.536,,17,5,1,3.522
2016-06-22 09:15:24,2016-06-22 09:26:17,40.717381,-74.016335,40.739311,-74.001442,2.742537,653,,0.0,1,,15.12,,9,2,0,2.743
2016-05-14 23:37:24,2016-05-14 23:42:12,40.74588,-73.988419,40.756981,-73.990021,1.241705,288,,0.0,4,,15.521,,23,5,1,1.242
2016-04-03 02:14:22,2016-04-03 02:19:29,40.730938,-73.974152,40.744926,-73.972595,1.560967,307,,0.0,1,,18.305,,2,6,1,1.561
2016-06-11 23:16:17,2016-06-11 23:24:07,40.766918,-73.967316,40.746265,-73.978729,2.489586,470,,0.0,1,,19.069,,23,5,1,2.49
2016-06-22 10:38:26,2016-06-22 11:13:13,40.774036,-73.873062,40.744747,-73.984886,9.965627,2087,,0.0,1,,17.19,,10,2,0,9.966
2016-04-30 04:06:12,2016-04-30 04:16:04,40.721649,-73.958138,40.708809,-73.94294,1.918127,592,,0.0,1,,11.664,,4,5,1,1.918
2016-03-19 23:18:50,2016-03-19 23:31:37,40.723728,-73.990852,40.752979,-73.985619,3.282328,767,,0.0,1,,15.406,,23,5,1,3.282
2016-02-01 19:39:24,2016-02-01 19:56:59,40.733894,-73.988724,40.765553,-73.979607,3.603032,1055,,0.0,1,,12.295,,19,0,0,3.603
2016-01-13 20:44:19,2016-01-13 20:55:10,40.753574,-73.985298,40.767586,-73.962387,2.480109,651,,0.0,1,,13.715,,20,2,0,2.48
2016-06-09 14:09:09,2016-06-09 14:18:08,40.762932,-73.965553,40.767059,-73.953568,1.108863,539,,0.0,1,,7.406,,14,3,0,1.109
2016-06-14 18:59:43,2016-06-14 19:16:17,40.773361,-73.985298,40.80175,-73.946838,4.522051,994,,0.0,4,,16.378,,18,1,0,4.522
2016-06-07 19:55:47,2016-06-07 20:09:06,40.75119,-73.990662,40.763908,-73.958961,3.02143,799,,0.0,1,,13.613,,19,1,0,3.021
2016-03-05 22:14:13,2016-03-05 22:19:43,40.752029,-73.932838,40.747021,-73.950058,1.553785,330,,0.0,1,,16.95,,22,5,1,1.554
2016-04-25 08:28:23,2016-04-25 08:46:19,40.701317,-74.0121,40.764198,-73.955704,8.454007,1076,,0.0,1,,28.285,,8,0,0,8.454
2016-06-26 18:22:56,2016-06-26 18:26:42,40.766727,-73.956688,40.784336,-73.947289,2.111911,226,,0.0,1,,33.641,,18,6,1,2.112
2016-02-29 16:45:33,2016-02-29 16:50:16,40.724895,-73.995613,40.729694,-73.997597,0.55918,283,,0.0,1,,7.113,,16,0,0,0.559
2016-03-19 21:44:31,2016-03-19 22:14:46,40.774208,-73.872894,40.795918,-73.97406,8.852918,1815,,0.0,1,,17.56,,21,5,1,8.853
2016-03-29 18:30:49,2016-03-29 18:52:38,40.707073,-74.004616,40.764046,-73.968643,7.022765,1309,,0.0,1,,19.314,,18,1,0,7.023
2016-06-27 08:09:06,2016-06-27 08:40:02,40.793026,-73.967354,40.741409,-73.987747,5.990959,1856,,0.0,1,,11.62,,8,0,0,5.991
2016-06-17 22:56:30,2016-06-17 23:29:21,40.7449,-73.991264,40.858658,-73.929977,13.660775,1971,,0.0,1,,24.951,,22,4,0,13.661
2016-06-03 20:45:45,2016-06-03 20:57:04,40.74131,-73.995232,40.728291,-73.979538,1.960696,679,,0.0,1,,10.395,,20,4,0,1.961
2016-04-05 01:45:05,2016-04-05 02:18:41,40.64677,-73.778259,40.73547,-74.006912,21.654666,2016,,0.0,2,,38.669,,1,1,0,21.655
2016-01-15 12:41:41,2016-01-15 13:13:57,40.643661,-73.790031,40.672501,-73.95443,14.233537,1936,,0.0,1,,26.467,,12,4,0,14.234
2016-03-06 22:21:14,2016-03-06 22:30:02,40.730614,-73.98262,40.751961,-73.976265,2.433321,528,,0.0,1,,16.591,,22,6,1,2.433
2016-06-20 23:10:50,2016-06-20 23:30:27,40.776325,-73.982071,40.760902,-73.998711,2.214642,1177,,0.0,5,,6.774,,23,0,0,2.215
2016-01-08 08:24:55,2016-01-08 08:33:00,40.748306,-74.000946,40.7481,-73.98835,1.061341,485,,0.0,1,,7.878,,8,4,0,1.061
2016-05-21 23:03:36,2016-05-21 23:19:28,40.735241,-73.975166,40.779091,-73.946571,5.43831,952,,0.0,3,,20.565,,23,5,1,5.438
2016-05-01 00:18:56,2016-05-01 00:44:03,40.751171,-73.994087,40.834309,-73.94854,10.008113,1507,,0.0,3,,23.908,,0,6,1,10.008
2016-06-16 08:14:33,2016-06-16 08:21:02,40.706131,-74.017731,40.706757,-74.005554,1.028744,389,,0.0,2,,9.521,,8,3,0,1.029
2016-04-27 16:17:58,2016-04-27 16:30:01,40.719208,-73.989845,40.739971,-74.000832,2.487466,723,,0.0,1,,12.386,,16,2,0,2.487
2016-04-09 19:44:41,2016-04-09 19:58:18,40.741211,-73.981201,40.770882,-73.980652,3.299557,817,,0.0,3,,14.539,,19,5,1,3.3
2016-05-18 13:57:43,2016-05-18 14:05:05,40.769814,-73.982231,40.785889,-73.970581,2.038957,442,,0.0,1,,16.607,,13,2,0,2.039
2016-04-01 20:30:06,2016-04-01 20:38:25,40.762798,-73.965858,40.75811,-73.960083,0.713009,499,,0.0,1,,5.144,,20,4,0,0.713
2016-02-19 20:55:05,2016-02-19 21:07:23,40.773621,-73.957657,40.805954,-73.965164,3.650436,738,,0.0,1,,17.807,,20,4,0,3.65
2016-03-16 00:13:07,2016-03-16 00:47:12,40.757679,-73.971718,40.61615,-74.00367,15.966254,2045,,0.0,5,,28.107,,0,2,0,15.966
2016-05-15 13:49:35,2016-05-15 14:12:56,40.751221,-73.984673,40.717129,-73.996689,3.923727,1401,,0.0,1,,10.082,,13,6,1,3.924
2016-06-26 00:11:41,2016-06-26 00:23:22,40.762939,-73.984016,40.755802,-73.991104,0.993086,701,,0.0,2,,5.1,,0,6,1,0.993
2016-05-27 09:59:16,2016-05-27 10:15:55,40.751709,-73.993858,40.743752,-73.981781,1.34834,999,,0.0,1,,4.859,,9,4,0,1.348
2016-05-04 14:30:05,2016-05-04 14:35:53,40.75436,-73.999336,40.738972,-74.005508,1.788377,348,,0.0,2,,18.5,,14,2,0,1.788
2016-04-23 16:47:21,2016-04-23 17:02:15,40.779518,-73.977333,40.764076,-73.954346,2.58756,894,,0.0,1,,10.42,,16,5,1,2.588
2016-01-30 11:57:58,2016-01-30 12:19:05,40.767921,-73.955719,40.745949,-73.999786,4.443695,1267,,0.0,2,,12.626,,11,5,1,4.444
2016-03-19 06:30:12,2016-03-19 06:35:09,40.71891,-74.005074,40.74213,-74.000862,2.606225,297,,0.0,1,,31.591,,6,5,1,2.606
2016-01-08 14:16:42,2016-01-08 14:24:39,40.761074,-73.971802,40.769974,-73.967194,1.062977,477,,0.0,1,,8.022,,14,4,0,1.063
2016-04-27 14:33:34,2016-04-27 14:34:24,40.762115,-73.966003,40.765652,-73.963722,0.437636,50,,0.0,1,,31.51,,14,2,0,0.438
2016-05-28 22:31:27,2016-05-28 22:41:42,40.722988,-73.988457,40.716759,-73.958847,2.589726,615,,0.0,1,,15.159,,22,5,1,2.59
2016-05-12 06:52:32,2016-05-12 06:55:07,40.726936,-74.003304,40.715099,-74.009422,1.41362,155,,0.0,1,,32.832,,6,3,0,1.414
2016-06-30 10:13:47,2016-06-30 10:24:02,40.742718,-73.986588,40.750751,-73.987915,0.900285,615,,0.0,1,,5.27,,10,3,0,0.9
2016-05-14 02:55:25,2016-05-14 02:59:41,40.744186,-73.995552,40.740936,-74.00753,1.071883,256,,0.0,3,,15.073,,2,5,1,1.072
2016-05-14 19:58:10,2016-05-14 20:13:48,40.744808,-73.991508,40.718117,-74.015007,3.567796,938,,0.0,1,,13.693,,19,5,1,3.568
2016-01-10 10:43:14,2016-01-10 10:53:59,40.768635,-73.985298,40.748768,-74.008156,2.93029,645,,0.0,1,,16.355,,10,6,1,2.93
2016-01-21 01:16:39,2016-01-21 01:32:19,40.733521,-74.006439,40.711418,-73.961319,4.527501,940,,0.0,1,,17.339,,1,3,0,4.528
2016-01-06 18:43:38,2016-01-06 18:53:42,40.774628,-73.95784,40.764027,-73.970001,1.561531,604,,0.0,2,,9.307,,18,2,0,1.562
2016-05-04 20:31:07,2016-05-04 20:36:01,40.755714,-73.9879,40.742733,-73.996712,1.623149,294,,0.0,1,,19.875,,20,2,0,1.623
2016-02-24 19:28:22,2016-02-24 19:32:32,40.792698,-73.972878,40.784073,-73.977669,1.040434,250,,0.0,2,,14.982,,19,2,0,1.04
2016-01-03 01:54:40,2016-01-03 02:12:10,40.718674,-73.989128,40.76405,-73.998039,5.101109,1050,,0.0,1,,17.49,,1,6,1,5.101
2016-03-12 17:26:05,2016-03-12 17:58:20,40.742474,-74.004074,40.672279,-73.977051,8.130827,1935,,0.0,2,,15.127,,17,5,1,8.131
2016-05-11 22:38:26,2016-05-11 22:47:50,40.771946,-73.953026,40.775284,-73.983521,2.594564,564,,0.0,1,,16.561,,22,2,0,2.595
2016-01-01 00:08:07,2016-01-01 00:22:14,40.749081,-73.97612,40.726452,-74.007446,3.646554,847,,0.0,1,,15.499,,0,4,0,3.647
2016-01-14 18:04:13,2016-01-14 18:16:34,40.7826,-73.98233,40.765419,-73.972046,2.097603,741,,0.0,1,,10.191,,18,3,0,2.098
2016-01-30 02:03:06,2016-01-30 02:08:52,40.750256,-73.983421,40.732391,-73.992844,2.139152,346,,0.0,1,,22.257,,2,5,1,2.139
2016-02-12 18:56:40,2016-02-12 19:12:38,40.775307,-73.987679,40.800514,-73.946594,4.451991,958,,0.0,2,,16.73,,18,4,0,4.452
2016-06-15 00:11:52,2016-06-15 00:23:10,40.760132,-73.987999,40.753132,-73.966583,1.964593,678,,0.0,1,,10.431,,0,2,0,1.965
2016-06-04 19:53:20,2016-06-04 19:57:36,40.78437,-73.979752,40.77544,-73.982239,1.014836,256,,0.0,5,,14.271,,19,5,1,1.015
2016-05-20 12:47:46,2016-05-20 13:17:35,40.77914,-73.962341,40.745491,-73.998909,4.846139,1789,,0.0,1,,9.752,,12,4,0,4.846
2016-02-03 09:29:40,2016-02-03 09:44:32,40.749153,-73.97821,40.756084,-73.965851,1.295342,892,,0.0,1,,5.228,,9,2,0,1.295
2016-04-22 22:58:33,2016-04-22 23:18:29,40.760979,-73.975594,40.722801,-73.993103,4.494135,1196,,0.0,1,,13.527,,22,4,0,4.494
2016-05-05 15:18:41,2016-05-06 15:11:07,40.773514,-73.989037,40.781521,-73.980682,1.1347,85946,,0.0,1,,0.048,,15,3,0,1.135
2016-01-26 18:47:18,2016-01-26 19:08:09,40.783134,-73.959381,40.764671,-73.964149,2.091904,1251,,0.0,1,,6.02,,18,1,0,2.092
2016-04-08 16:19:01,2016-04-08 16:28:27,40.720268,-74.010033,40.703438,-74.007668,1.882047,566,,0.0,1,,11.971,,16,4,0,1.882
2016-05-01 12:57:45,2016-05-01 13:07:21,40.749493,-73.97242,40.755844,-73.991989,1.793333,576,,0.0,1,,11.208,,12,6,1,1.793
2016-05-25 00:31:57,2016-05-25 00:50:06,40.728722,-74.005371,40.724815,-73.940521,5.481925,1089,,0.0,1,,18.122,,0,2,0,5.482
2016-01-05 09:34:09,2016-01-05 09:42:40,40.731747,-73.982338,40.741058,-73.988426,1.155512,511,,0.0,1,,8.141,,9,1,0,1.156
2016-04-03 17:00:45,2016-04-03 17:18:08,40.751377,-73.975357,40.751991,-73.993134,1.498963,1043,,0.0,1,,5.174,,17,6,1,1.499
2016-03-11 20:34:58,2016-03-11 20:44:44,40.716148,-73.992172,40.728958,-73.990288,1.433205,586,,0.0,1,,8.805,,20,4,0,1.433
2016-05-26 00:30:43,2016-05-26 00:35:01,40.722157,-73.996506,40.732155,-74.00074,1.167617,258,,0.0,1,,16.292,,0,3,0,1.168
2016-01-18 11:55:49,2016-01-18 12:00:21,40.747574,-73.983215,40.749607,-73.975883,0.657708,272,,0.0,1,,8.705,,11,0,0,0.658
2016-04-07 21:15:44,2016-04-07 21:35:25,40.749279,-73.969353,40.760071,-73.990257,2.130837,1181,,0.0,1,,6.495,,21,3,0,2.131
2016-03-25 22:54:29,2016-03-25 23:17:02,40.77372,-73.870781,40.766712,-73.969147,8.320124,1353,,0.0,2,,22.138,,22,4,0,8.32
2016-03-18 20:35:11,2016-03-18 20:36:53,40.777912,-73.956703,40.774239,-73.961227,0.558558,102,,0.0,1,,19.714,,20,4,0,0.559
2016-04-29 19:56:00,2016-04-29 20:02:57,40.785301,-73.978973,40.780083,-73.961021,1.619041,417,,0.0,2,,13.977,,19,4,0,1.619
2016-06-09 13:42:42,2016-06-09 14:33:44,40.705151,-74.007477,40.750721,-73.980301,5.56062,3062,,0.0,1,,6.538,,13,3,0,5.561
2016-03-20 12:13:22,2016-03-20 12:45:14,40.742085,-73.989235,40.695255,-74.177353,16.687264,1912,,0.0,2,,31.42,,12,6,1,16.687
2016-01-10 13:50:07,2016-01-10 13:56:16,40.778084,-73.954552,40.772266,-73.946716,0.923986,369,,0.0,1,,9.014,,13,6,1,0.924
2016-04-10 01:30:29,2016-04-10 01:37:58,40.742207,-74.004333,40.739429,-74.001495,0.390552,449,,0.0,1,,3.131,,1,6,1,0.391
2016-02-18 22:38:26,2016-02-18 23:00:06,40.735031,-73.991508,40.807571,-73.944992,8.966958,1300,,0.0,6,,24.832,,22,3,0,8.967
2016-05-24 07:57:12,2016-05-24 08:05:18,40.765598,-73.96772,40.77816,-73.962311,1.469205,486,,0.0,2,,10.883,,7,1,0,1.469
2016-05-01 01:09:46,2016-05-01 01:26:10,40.721283,-73.987686,40.770748,-73.956635,6.090632,984,,0.0,1,,22.283,,1,6,1,6.091
2016-01-11 22:03:41,2016-01-11 22:10:40,40.732796,-73.999542,40.740898,-74.007591,1.127657,419,,0.0,2,,9.689,,22,0,0,1.128
2016-02-01 15:47:34,2016-02-01 15:56:54,40.743858,-73.999428,40.746803,-73.983986,1.341458,560,,0.0,1,,8.624,,15,0,0,1.341
2016-01-01 00:33:52,2016-01-01 00:50:24,40.740208,-74.00798,40.765083,-73.988922,3.198149,992,,0.0,1,,11.606,,0,4,0,3.198
2016-01-17 16:19:23,2016-01-17 16:28:45,40.696445,-73.984596,40.713306,-73.951538,3.358622,562,,0.0,1,,21.514,,16,6,1,3.359
2016-06-12 21:42:27,2016-06-12 21:49:28,40.7771,-73.986603,40.784039,-73.970078,1.591017,421,,0.0,2,,13.605,,21,6,1,1.591
2016-04-03 12:29:56,2016-04-03 12:38:16,40.78101,-73.958603,40.770859,-73.950928,1.300659,500,,0.0,1,,9.365,,12,6,1,1.301
2016-04-16 23:24:38,2016-04-16 23:33:49,40.721489,-73.98365,40.70784,-74.00679,2.471238,551,,0.0,1,,16.146,,23,5,1,2.471
2016-01-12 18:45:05,2016-01-12 19:09:56,40.755733,-73.975197,40.798237,-73.969124,4.753742,1491,,0.0,1,,11.478,,18,1,0,4.754
2016-04-02 07:50:05,2016-04-02 07:54:57,40.744503,-73.996704,40.749657,-73.987862,0.939826,292,,0.0,1,,11.587,,7,5,1,0.94
2016-04-13 13:06:19,2016-04-13 13:50:21,40.773678,-73.870941,40.880814,-73.918388,12.564075,2642,,0.0,1,,17.12,,13,2,0,12.564
2016-03-10 23:42:44,2016-03-10 23:52:37,40.74258,-73.982666,40.756409,-73.993362,1.78219,593,,0.0,4,,10.819,,23,3,0,1.782
2016-05-07 23:40:39,2016-05-08 00:20:30,40.761185,-73.990677,40.714958,-73.991928,5.141233,2391,,0.0,1,,7.741,,23,5,1,5.141
2016-03-05 18:44:34,2016-03-05 18:57:04,40.750027,-73.991844,40.759541,-73.975471,1.738112,750,,0.0,1,,8.343,,18,5,1,1.738
2016-02-27 10:06:15,2016-02-27 10:13:22,40.778141,-73.978432,40.775379,-73.990471,1.059237,427,,0.0,5,,8.93,,10,5,1,1.059
2016-01-07 17:17:30,2016-01-07 17:34:49,40.773525,-73.954964,40.770878,-73.980766,2.192669,1039,,0.0,1,,7.597,,17,3,0,2.193
2016-03-15 00:25:34,2016-03-15 00:53:44,40.767906,-73.985909,40.701683,-73.924187,9.014912,1690,,0.0,1,,19.203,,0,1,0,9.015
2016-04-12 16:56:47,2016-04-12 17:10:31,40.768044,-73.980957,40.805222,-73.96331,4.392874,824,,0.0,1,,19.192,,16,1,0,4.393
2016-06-17 03:05:03,2016-06-17 03:12:45,40.794788,-73.969963,40.78503,-73.949211,2.056566,462,,0.0,4,,16.025,,3,4,0,2.057
2016-05-07 15:38:41,2016-05-07 15:45:56,40.745213,-73.986031,40.75005,-73.991623,0.714999,435,,0.0,1,,5.917,,15,5,1,0.715
